CompanyID,cc,year,revenue,employee_growth1,employee_growth2,ihc,alexa_rank,ownership,business_model,certified_active_company,total_funding,recent_funding,recent_funding_date,number_locations,company_acquired,it_budget,lifetime_billing_sum,sum_not_shifted,count,label,billing_location_ratio
30376081,Y,4.2626798770413155,9.771554881275302,0.03052920503482279,0.09531017980432493,telecom,16.312551702736513,1,1,1,6.90875477931522,6.90875477931522,7.179307969504034,0.6931471805599453,0,0.2385748101950163,0.236579875,0.158010956,1,1.0,0.236579875
58411156,Y,3.367295829986474,9.729074639810214,0.0,0.0,telecom,16.02979063758184,1,0,1,6.90875477931522,6.90875477931522,7.193685818395112,2.302585092994046,0,0.23029059411937922,0.362032393,0.047756717,4,1.0,0.09050809825
75727810,Y,2.995732273553991,8.51699317141357,0.0,0.1939206926373065,media,12.385832590863851,1,1,1,0.0,0.0,8.844480518460378,1.791759469228055,0,0.14806363298280226,0.019238333000000003,-0.059330586,1,0.0,0.019238333000000003
5606185,Y,3.9889840465642745,10.177514314164908,-0.07149600170506992,-0.12216763397420753,bizservice,15.78035769365053,1,0,1,6.90875477931522,6.90875477931522,7.194436851100335,2.70805020110221,0,0.2640014196304544,0.008045070000000001,-0.070523849,1,0.0,0.008045070000000001
352189129,Y,3.4965075614664802,9.262932822095353,0.0,0.0,bizservice,16.252176704991328,1,0,1,5.860786223465865,5.860786223465865,7.198183577101943,1.6094379124341003,0,0.17311996114813472,0.1120454,0.033476481,1,1.0,0.1120454
194675030,Y,3.091042453358316,7.9102237070973445,0.0,0.0,bizservice,15.896693582382412,1,0,1,0.0,0.0,8.9445502459405,2.0794415416798357,1,0.16458834985815976,0.145434772,0.066865853,1,1.0,0.145434772
353351969,Y,2.9444389791664403,9.445570584425539,0.0,0.0,telecom,16.03669121655564,1,0,1,5.860786223465865,5.860786223465865,7.193685818395112,1.3862943611198906,0,0.24004341895242812,0.225791674,0.147222755,1,1.0,0.225791674
358583767,Y,2.5649493574615367,8.815221555922163,0.0,0.11332868530700327,construction,15.480790284567892,1,1,0,0.0,0.0,8.385032287813898,0.6931471805599453,0,0.1937598179223042,0.864967827,0.786398908,1,1.0,0.864967827
57033934,Y,3.2188758248682006,9.987185111557695,0.0,0.0,software,16.68170659049418,1,0,1,7.762596048540069,5.860786223465865,7.189922170745808,2.0794415416798357,0,0.18557098467369093,0.06338360900000001,-0.01518531,1,0.0,0.06338360900000001
1936110,Y,3.4657359027997265,8.056743774975313,0.0,0.0,retail,15.25751962461194,1,0,1,0.0,0.0,9.333972932421458,1.3862943611198906,0,0.11625980611586202,0.004027022000000005,-0.074541897,1,0.0,0.004027022000000005
454881960,Y,3.7612001156935624,9.578726471842927,0.0,0.0,finance,16.49170139656433,1,0,1,0.0,0.0,9.637632201310455,1.9459101490553132,0,0.3188475783546608,0.472594544,0.394025625,1,1.0,0.472594544
9306384,Y,3.1354942159291497,9.524128691512443,-0.008032171697264267,-0.008032171697264267,education,14.641392438873714,1,0,1,7.601402334583733,7.601402334583733,7.198183577101943,2.1972245773362196,0,0.2357566382499802,0.042455148,-0.036113771,1,0.0,0.042455148
343552498,Y,3.1780538303479458,8.847934753328465,0.0,0.051643233151838386,education,15.83142826353952,1,0,1,5.860786223465865,5.860786223465865,7.1785454837637,2.3978952727983707,0,0.26795756710400237,0.448310255,0.369741336,1,1.0,0.448310255
28426904,Y,3.6635616461296463,9.101863895640099,0.0,0.0,telecom,16.593490595908715,1,0,1,0.0,0.0,9.53755560876329,1.9459101490553132,0,0.23865776035068875,0.058913563,-0.019655356,1,0.0,0.058913563
539738219,Y,3.2188758248682006,11.992161345529542,0.0,0.0,hospitals,16.58732291641166,1,1,1,0.0,0.0,9.078065332666364,0.6931471805599453,0,0.16716115022563033,0.003347604000000004,-0.075221315,1,0.0,0.003347604000000004
371531285,Y,3.9512437185814275,9.730740018176446,0.0,0.17898265552843995,construction,14.962663455856047,1,0,1,0.0,0.0,9.831776704982127,1.9459101490553132,0,0.27790204339814134,0.031386733,-0.047182186,1,0.0,0.031386733
356103192,Y,2.4849066497880004,8.577347114235984,0.0,0.22314355131420976,energy,15.542142354761435,1,0,1,0.0,0.0,8.298041661371565,1.791759469228055,0,0.31066435266534026,0.054103011,-0.024465908,1,0.0,0.054103011
347009068,Y,3.6375861597263857,8.304742269640771,0.0,0.0,bizservice,15.465862069233465,1,0,0,0.0,0.0,9.510889310134788,0.6931471805599453,0,0.28248725557467697,0.073575099,-0.00499382,1,0.0,0.073575099
50975877,Y,4.276666119016055,8.696008608880904,-0.038740828316430595,0.3285840637722067,telecom,13.55233636559371,1,0,1,0.0,0.0,10.162615817569847,1.6094379124341003,0,0.22776249717050426,0.041745316,-0.036823603,1,0.0,0.041745316
37863465,Y,3.6375861597263857,8.46611040118692,0.0,0.0,media,13.97876226891213,1,0,1,5.017279836814924,5.017279836814924,7.1770187659099,1.0986122886681098,0,0.22274585793056284,0.047890470000000004,-0.030678449,1,0.0,0.047890470000000004
8306975,Y,3.6888794541139363,7.749753406274437,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,9.563529246630083,1.0986122886681098,0,0.14842000511827322,0.025388697000000002,-0.053180222,1,0.0,0.025388697000000002
346032199,Y,2.70805020110221,8.423761246623686,0.11778303565638346,0.11778303565638346,telecom,15.755082232695305,1,0,1,5.017279836814924,5.017279836814924,7.198931240688173,1.3862943611198906,0,0.2314807927520382,0.082023228,-0.07511461,2,0.0,0.041011614
2080787,Y,3.871201010907891,7.061334366910438,0.0,0.0,bizservice,15.465862069233465,1,0,1,4.709530201312334,4.709530201312334,6.950814768442584,0.6931471805599453,0,0.2716584229836237,0.031020414000000003,-0.047548505,1,0.0,0.031020414000000003
986585,Y,3.332204510175204,8.508152446764088,0.3569748989477304,0.4054651081081644,bizservice,16.185751495689885,1,0,1,5.860786223465865,5.860786223465865,7.197435354096591,1.9459101490553132,1,0.1690999956022647,0.27905277900000003,0.20048386,1,1.0,0.27905277900000003
10600958,Y,3.2188758248682006,9.323401164260197,0.0,0.0,mfg,16.318459299286324,1,0,1,0.0,0.0,9.078065332666364,2.4849066497880004,1,0.11103160836164261,0.046138428,-0.032430491,1,0.0,0.046138428
1127729591,Y,3.367295829986474,8.087332926473351,0.0,0.0,telecom,15.077806231222427,1,0,1,0.0,0.0,9.232199706329077,1.3862943611198906,0,0.2265276492984503,0.10296730800000001,0.024398389,1,1.0,0.10296730800000001
72188869,Y,3.2188758248682006,8.132118772955806,0.0,0.0,bizservice,11.908979763324206,1,0,1,0.0,0.0,9.078065332666364,1.0986122886681098,0,0.3102874576261459,0.44790693600000003,0.369338017,1,1.0,0.44790693600000003
24775647,Y,3.258096538021482,8.316300249036848,0.0,0.0,telecom,14.800054527863976,1,1,1,5.860786223465865,5.860786223465865,7.198931240688173,1.6094379124341003,0,0.21272843428571586,0.060057478,-0.018511441,1,0.0,0.060057478
398108650,Y,2.3978952727983707,7.9868449011613825,0.0,0.0,software,13.525728949695504,1,0,1,5.883322388488279,5.342334251964811,6.885509670034818,1.3862943611198906,0,0.17810086918972448,0.06997748200000001,-0.008591437,1,0.0,0.06997748200000001
357451469,Y,2.833213344056216,8.400209835930418,0.0,0.20782684720231653,telecom,13.821747070430053,1,0,1,0.0,0.0,8.67265729404031,1.6094379124341003,0,0.23235142713473309,0.24140434,0.162835421,1,1.0,0.24140434
44583978,Y,2.3978952727983707,7.342131730584722,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,8.202756381655638,1.0986122886681098,0,0.17130375905350773,0.145456535,0.066887616,1,1.0,0.145456535
368816466,Y,2.302585092994046,7.941651252930556,0.0,0.0,telecom,16.625754224912225,1,0,1,5.017279836814924,5.017279836814924,7.193685818395112,1.0986122886681098,1,0.23424916772671903,0.07400125,-0.004567669,1,0.0,0.07400125
575162,Y,3.4011973816621555,8.280711075662847,0.05732506661926935,-0.10536051565782628,bizservice,16.59952302999272,1,0,1,0.0,0.0,9.267287652417933,1.6094379124341003,0,0.17228039529446404,0.036571626,-0.041997293,1,0.0,0.036571626
348058664,Y,3.58351893845611,8.983816112502495,0.0,0.14842000511827322,finance,16.484595650576882,1,0,1,5.860786223465865,5.860786223465865,7.191429330036379,0.6931471805599453,0,0.31140025847723585,0.068817845,-0.009751074,1,0.0,0.068817845
372121937,Y,4.51085950651685,10.001611950529327,0.0,0.0,finance,16.82543001580275,1,1,1,5.860786223465865,5.860786223465865,7.191429330036379,1.791759469228055,0,0.3175973467209015,0.038369349000000004,-0.04019957,1,0.0,0.038369349000000004
7327933,Y,2.9444389791664403,8.397508348470257,0.0,0.0,telecom,16.461486470323855,1,0,1,0.0,0.0,8.790421306897867,1.3862943611198906,0,0.22877032452172463,0.005275506999999999,-0.073293412,1,0.0,0.005275506999999999
358761696,Y,2.9444389791664403,8.889859587773016,0.0,0.14323416808590775,telecom,14.179506934685195,1,0,1,0.0,0.0,8.790421306897867,1.6094379124341003,0,0.23086559740812007,0.09486762900000001,0.01629871,1,1.0,0.09486762900000001
357922436,Y,2.5649493574615367,8.633908991112198,0.0,0.04879016416943205,telecom,14.397152829126444,1,1,1,6.923628628138427,6.923628628138427,8.114922974204593,0.6931471805599453,1,0.2316713180680849,0.007015539000000001,-0.07155338,1,0.0,0.007015539000000001
47563467,Y,3.58351893845611,11.425110128528152,0.0,-0.13124828660995402,bizservice,15.465862069233465,1,0,1,7.601402334583733,7.601402334583733,7.181591944611865,2.797281334830153,0,0.17181639384126704,2.367424699,2.2102868609999997,2,1.0,1.1837123495
480086,Y,3.1354942159291497,8.289037098278483,0.0,0.0,mfg,16.327432162268327,1,0,1,0.0,0.0,8.991064332188461,2.797281334830153,0,0.23088734221111307,0.055134316,-0.023434603,1,0.0,0.055134316
43698125,Y,3.2188758248682006,8.160803920954665,0.0,0.0,telecom,13.387709346016704,1,1,1,5.860786223465865,5.860786223465865,7.19668657083435,2.4849066497880004,0,0.22122232113631587,0.098307241,0.019738322,1,1.0,0.098307241
409559741,Y,2.3978952727983707,8.356789669923213,0.0,0.0,telecom,12.146980598720484,1,1,1,0.0,0.0,8.202756381655638,1.0986122886681098,0,0.23629941655217412,0.008396026000000001,-0.070172893,1,0.0,0.008396026000000001
363774838,Y,2.9444389791664403,7.639161171659173,0.0,0.0,telecom,15.465862069233465,1,0,1,4.454347296253507,4.454347296253507,6.889591308354466,1.0986122886681098,0,0.224467178244718,0.010829856999999998,-0.067739062,1,0.0,0.010829856999999998
24609912,Y,2.833213344056216,8.347827345782498,-0.060812139396757475,-0.060812139396757475,bizservice,15.465862069233465,1,1,1,5.017279836814924,5.017279836814924,7.189922170745808,1.0986122886681098,1,0.17306721333403352,2.788923266,2.631785428,2,1.0,1.394461633
458078443,Y,3.044522437723423,9.248021438943871,0.31042155942127025,0.9162907318741551,bizservice,15.688826511604422,1,0,1,5.860786223465865,5.860786223465865,7.198931240688173,0.6931471805599453,0,0.17399730281186762,0.164123292,0.085554373,1,1.0,0.164123292
344958910,Y,3.871201010907891,8.397057390176256,0.0,0.0,realestate,13.786093075736586,1,0,1,0.0,0.0,9.75010324563677,2.302585092994046,1,0.1716531154770311,0.012323294999999998,-0.066245624,1,0.0,0.012323294999999998
66504682,Y,3.332204510175204,8.317033476492403,0.054488185284069776,0.37980536132758674,telecom,16.59227019483377,1,0,1,0.0,0.0,9.1958356857733,0.6931471805599453,0,0.22891900477237595,0.026141457,-0.052427462,1,0.0,0.026141457
346375656,Y,3.044522437723423,8.435983135990694,0.0,0.0,hospitals,15.465862069233465,1,1,1,5.017279836814924,5.017279836814924,7.195937226475569,2.4849066497880004,0,0.1679554728619298,0.053570326,-0.024998593,1,0.0,0.053570326
60393187,Y,3.1780538303479458,8.355379895253634,0.0,0.0,telecom,16.502810623025635,1,0,0,0.0,0.0,9.035510680940524,0.6931471805599453,0,0.2307271795243085,0.199637277,0.121068358,1,1.0,0.199637277
346650256,Y,2.4849066497880004,7.513163545234075,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.298041661371565,1.0986122886681098,0,0.23493150706625202,0.037760205,-0.040808714,1,0.0,0.037760205
347952499,Y,2.302585092994046,8.32093496888341,0.0,0.0,bizservice,16.810078053427567,1,0,1,0.0,0.0,8.097426298597213,1.791759469228055,0,0.1823215567939546,0.023133726,-0.055435193,1,0.0,0.023133726
347030984,Y,2.9444389791664403,6.881411303642535,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,8.790421306897867,1.3862943611198906,0,0.16955930518010334,0.035992524,-0.042576395,1,0.0,0.035992524
41865924,Y,2.3978952727983707,6.955592608396297,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.202756381655638,1.791759469228055,0,0.224467178244718,0.039352410000000004,-0.039216509,1,0.0,0.039352410000000004
347178112,Y,2.772588722239781,8.271804031154709,0.0,0.0,software,15.617316228037282,1,0,1,5.017279836814924,5.017279836814924,7.19668657083435,0.6931471805599453,0,0.17758701971184268,0.031042714,-0.047526205,1,0.0,0.031042714
2361221,Y,2.4849066497880004,7.1846291527173145,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.298041661371565,1.3862943611198906,0,0.23180161405732438,0.024920209999999998,-0.053648709,1,0.0,0.024920209999999998
358511632,Y,2.302585092994046,9.898324245579248,0.0,0.0,bizservice,15.010595683622158,1,0,1,0.0,0.0,8.097426298597213,1.791759469228055,0,0.23661783378303516,0.005107114999999995,-0.073461804,1,0.0,0.005107114999999995
346097446,Y,2.70805020110221,7.876258882303226,0.0,0.0,bizservice,16.752858295709665,1,0,0,0.0,0.0,8.53915035876828,1.791759469228055,0,0.142500062607283,0.034799817000000004,-0.043769102,1,0.0,0.034799817000000004
31492511,Y,2.995732273553991,8.684401110400144,0.0,0.0,bizservice,16.870988478914548,1,1,1,0.0,0.0,8.844480518460378,1.6094379124341003,0,0.2932018656753788,0.032904877,-0.045664042,1,0.0,0.032904877
395433627,Y,3.044522437723423,7.10085190894405,0.0,0.0,telecom,15.465862069233465,1,0,1,4.060443010546419,4.060443010546419,6.953684210870537,1.0986122886681098,0,0.22897447162500295,0.064692337,-0.013876582,1,0.0,0.064692337
481308494,Y,1.791759469228055,7.457609289715606,0.0,0.0,bizservice,15.465862069233465,1,0,0,0.0,0.0,7.509883061154913,2.797281334830153,0,0.27679626480652975,0.041861765,-0.036707154,1,0.0,0.041861765
348444916,Y,2.70805020110221,6.855408798609928,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,8.53915035876828,1.3862943611198906,1,0.17095779814363948,0.0318418,-0.046727119,1,0.0,0.0318418
369901924,Y,3.6375861597263857,8.068402958569699,0.0,0.0,consumerservices,15.465862069233465,1,0,1,0.0,0.0,9.510889310134788,1.0986122886681098,0,0.2314970841729762,0.160890968,0.082322049,1,1.0,0.160890968
464393491,Y,2.1972245773362196,8.416267272826277,0.0,0.0,media,15.01186854300544,1,0,1,0.0,0.0,7.979681302387741,1.0986122886681098,0,0.23056932801105937,0.12671416400000002,0.048145245,1,1.0,0.12671416400000002
356937887,Y,3.044522437723423,8.236685322712457,0.0,0.0,telecom,15.032975532231461,1,1,1,0.0,0.0,8.895766604056085,1.3862943611198906,0,0.2348838868848101,0.082244944,0.003676025,1,1.0,0.082244944
371692234,Y,3.091042453358316,8.021912778985708,0.0,0.0,telecom,14.90456296287816,1,1,1,0.0,0.0,8.9445502459405,1.0986122886681098,0,0.2368911013198011,0.16580930900000002,0.08724039,1,1.0,0.16580930900000002
2048323,Y,3.58351893845611,9.795679599901822,0.0,0.0,bizservice,15.434189638964309,1,0,1,6.322565239927284,5.332718793265369,6.905753276311464,2.4849066497880004,0,0.23727449551144011,0.028377534000000003,-0.050191385,1,0.0,0.028377534000000003
345602222,Y,3.2188758248682006,7.158513997329321,0.0,0.0,telecom,15.465862069233465,1,1,1,4.219507705176107,4.219507705176107,6.932447891572509,0.6931471805599453,0,0.23233197736861597,0.042796488,-0.035772431,1,0.0,0.042796488
352939663,Y,2.833213344056216,8.199189359078067,0.0,0.0,bizservice,16.37700348731603,1,0,1,0.0,0.0,8.67265729404031,1.0986122886681098,0,0.18084117162352037,0.014633757999999997,-0.063935161,1,0.0,0.014633757999999997
355685503,Y,3.044522437723423,7.7102051944325325,0.0,0.0,bizservice,16.40866193506996,1,0,1,5.017279836814924,5.017279836814924,7.191429330036379,1.6094379124341003,0,0.17071910617449107,0.048837448000000006,-0.029731471,1,0.0,0.048837448000000006
18059723,Y,2.4849066497880004,7.10002716662926,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.298041661371565,1.0986122886681098,0,0.22543976357455991,0.113741327,0.035172408,1,1.0,0.113741327
449909523,Y,3.58351893845611,6.828712071641684,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,2.797281334830153,0,0.17062551703076326,0.137257406,0.058688487,1,1.0,0.137257406
356789339,Y,2.70805020110221,10.627018437730513,0.0,0.0,bizservice,14.325004695696027,1,0,1,12.376574625518787,11.51293546492023,8.345930261979017,2.3978952727983707,0,0.23782996590395478,0.10459647799999999,0.026027559,1,1.0,0.10459647799999999
346699408,Y,3.2188758248682006,8.412943170042439,0.0,0.0,media,15.704466003521715,1,0,1,0.0,0.0,9.078065332666364,1.0986122886681098,0,0.1799434343889872,0.133929626,0.055360707,1,1.0,0.133929626
129958172,Y,3.1354942159291497,7.367708572374371,0.0,0.0,transportation,15.465862069233465,1,0,1,0.0,0.0,8.991064332188461,1.0986122886681098,0,0.2133395512175889,0.031428134,-0.047140785,1,0.0,0.031428134
396037566,Y,2.995732273553991,8.359134886757962,0.0,0.0,telecom,16.668615971683366,1,1,1,5.017279836814924,5.017279836814924,7.1808311990445555,1.0986122886681098,0,0.23629941655217412,0.076742978,-0.001825941,1,0.0,0.076742978
372021714,Y,3.58351893845611,7.237059026124737,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.2377728613301688,0.028136432000000003,-0.050432487,1,0.0,0.028136432000000003
369784430,Y,2.4849066497880004,8.578476419833136,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,8.298041661371565,1.0986122886681098,0,0.17559101106512767,0.0043025890000000094,-0.152835249,2,0.0,0.0021512945000000047
482494619,Y,3.58351893845611,7.140453043101158,0.0,0.0,telecom,16.156774967582944,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.2275781483820755,0.066671646,-0.011897273,1,0.0,0.066671646
346804740,Y,3.1780538303479458,7.4067107301776405,0.0,0.0,software,15.465862069233465,1,0,1,0.0,0.0,9.035510680940524,0.6931471805599453,0,0.1785141004673732,0.021566797999999998,-0.057002121,1,0.0,0.021566797999999998
347508846,Y,2.995732273553991,7.843064016692054,0.0,0.0,software,15.465862069233465,1,0,1,0.0,0.0,8.844480518460378,1.0986122886681098,0,0.18056563009168977,0.0075166599999999945,-0.071052259,1,0.0,0.0075166599999999945
343557306,Y,3.091042453358316,8.846209127360996,0.0,0.0,telecom,16.56719983787612,1,0,1,0.0,0.0,8.9445502459405,1.0986122886681098,1,0.22893256837959053,0.19262233,0.114053411,1,1.0,0.19262233
355569639,Y,2.6390573296152584,6.7226297948554485,0.0,0.0,media,15.465862069233465,1,0,1,0.0,0.0,8.465057436995709,1.9459101490553132,0,0.22314355131420976,0.017169198000000004,-0.061399721,1,0.0,0.017169198000000004
346774408,Y,3.295836866004329,8.098338846189057,0.0,0.0,telecom,16.833355484727363,1,0,1,0.0,0.0,9.158099260130491,1.0986122886681098,0,0.22314355131420976,2.488378594,2.409809675,1,1.0,2.488378594
347008324,Y,3.4339872044851463,8.868694776580972,0.0,0.3428802329165432,telecom,15.937808982374303,1,0,1,0.0,0.0,9.301186055275759,1.3862943611198906,0,0.2298272797536067,0.043380753,-0.035188166,1,0.0,0.043380753
354561884,Y,3.4339872044851463,9.012011377036412,0.0,0.0,telecom,16.321143101517226,1,1,1,0.0,0.0,9.301186055275759,1.791759469228055,0,0.23514473892389945,0.097721068,0.019152149,1,1.0,0.097721068
371626310,Y,3.58351893845611,10.129108033725231,0.09893994785490365,0.12044615307586726,education,16.382620425994983,1,0,0,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.3455069308348901,0.014819884000000005,-0.063749035,1,0.0,0.014819884000000005
53350801,Y,3.4657359027997265,7.389563953677635,0.0,0.0,telecom,16.47178419002581,1,0,1,0.0,0.0,9.333972932421458,1.3862943611198906,0,0.23013658680518037,0.040783450000000006,-0.116354388,2,0.0,0.020391725000000003
470768560,Y,4.174387269895637,9.7881328161731,0.0,0.0,telecom,15.56793806785142,1,0,1,0.0,0.0,10.058823244245096,1.6094379124341003,0,0.23043112813454042,0.15091178500000002,-0.084794972,3,0.0,0.05030392833333334
357078909,Y,3.044522437723423,8.000684784514748,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,8.895766604056085,1.0986122886681098,0,0.28768207245178085,0.40026230300000004,0.321693384,1,1.0,0.40026230300000004
369209280,Y,2.302585092994046,7.138866999945524,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.097426298597213,0.6931471805599453,0,0.216807732865124,0.047497250000000005,-0.345347345,5,0.0,0.009499450000000001
79530569,Y,3.091042453358316,8.19229373114764,0.0,0.0,telecom,16.556712322904918,1,0,1,0.0,0.0,8.9445502459405,1.0986122886681098,0,0.23798240389950834,0.035328378,-0.043240541,1,0.0,0.035328378
372048755,Y,3.58351893845611,8.366370301681654,0.0,0.0,telecom,16.6801306815934,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.23231191940108908,0.089593299,0.01102438,1,1.0,0.089593299
466915299,Y,3.58351893845611,8.622093601241607,0.0,0.0,government,15.421981673806371,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.31819761637773136,0.891322921,0.812754002,1,1.0,0.891322921
397896710,Y,1.791759469228055,8.343553835005117,0.0,0.0,mfg,16.77911780433634,1,0,1,3.6635616461296463,3.6635616461296463,6.953684210870537,2.797281334830153,0,0.22876618891518627,0.024748426000000004,-0.053820493,1,0.0,0.024748426000000004
348481318,Y,3.332204510175204,8.708474489581665,0.0,0.14323416808590775,telecom,15.470011315785284,1,0,1,0.0,0.0,9.1958356857733,2.1972245773362196,0,0.23638877806423034,0.046954812,-0.031614107,1,0.0,0.046954812
38147372,Y,3.332204510175204,7.103322062526113,0.0,0.0,media,16.707410702837347,1,0,1,0.0,0.0,9.1958356857733,1.0986122886681098,0,0.1793409286558168,0.025132760000000004,-0.053436159,1,0.0,0.025132760000000004
356050257,Y,3.58351893845611,8.777555453213056,0.0,0.0,government,15.465862069233465,1,0,0,0.0,0.0,9.455323689894849,2.797281334830153,0,0.18515441987825865,0.071940264,-0.006628655,1,0.0,0.071940264
437199885,Y,2.302585092994046,8.293299358711323,0.0,0.0,telecom,15.465862069233465,1,1,1,0.0,0.0,8.097426298597213,1.0986122886681098,0,0.2361026959567149,0.036490304,-0.042078615,1,0.0,0.036490304
470674229,Y,1.3862943611198906,8.611593866837723,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,6.999422467507961,1.3862943611198906,0,0.23925801968415183,0.174803037,0.096234118,1,1.0,0.174803037
480576863,Y,3.58351893845611,7.302496423727326,0.0,0.0,telecom,15.465862069233465,1,1,0,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.14186091787735278,0.022054849,-0.05651407,1,0.0,0.022054849
462258491,Y,2.4849066497880004,6.6895992691789665,0.0,0.0,healthservices,15.465862069233465,1,1,1,0.0,0.0,8.298041661371565,1.0986122886681098,0,0.16154442885219658,0.053881928,-0.024686991,1,0.0,0.053881928
474232922,Y,1.9459101490553132,7.564238475170491,0.0,0.0,telecom,15.465862069233465,1,0,0,0.0,0.0,7.692113339595466,0.6931471805599453,0,0.14728370005308147,0.014658918000000007,-0.063910001,1,0.0,0.014658918000000007
374926591,Y,3.58351893845611,8.429672593886743,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,2.3978952727983707,0,0.23079469804972957,0.045563697,-0.033005222,1,0.0,0.045563697
540704615,Y,3.58351893845611,7.476472381163905,0.0,0.0,bizservice,15.002975860101383,1,0,0,0.0,0.0,9.455323689894849,2.797281334830153,0,0.28593839284695405,0.005262117999999996,-0.073306801,1,0.0,0.005262117999999996
79696467,Y,3.5263605246161616,8.27410200229233,-0.0650719967437148,0.06859279146561167,software,16.48399020339211,1,0,1,0.0,0.0,9.396487933603666,1.6094379124341003,0,0.18095263118661298,0.086810728,0.008241809,1,1.0,0.086810728
226853350,Y,2.995732273553991,7.065613363597717,0.0,0.0,bizservice,15.465862069233465,1,0,0,0.0,0.0,8.844480518460378,1.0986122886681098,0,0.1684645221325284,0.019785606000000004,-0.058783313,1,0.0,0.019785606000000004
42975513,Y,3.1354942159291497,6.858565034791365,0.0,0.0,bizservice,15.465862069233465,1,0,1,4.672828834461906,4.672828834461906,6.948897222313312,1.0986122886681098,0,0.17095779814363948,0.041837955,-0.036730964,1,0.0,0.041837955
354177597,Y,2.302585092994046,8.618485442898109,0.0,0.0,telecom,16.830545824213942,1,0,1,0.0,0.0,8.097426298597213,2.3978952727983707,0,0.2286698150643283,0.013957467000000001,-0.300318209,4,0.0,0.0034893667500000003
414800196,Y,3.58351893845611,7.295735072749282,0.0,0.0,bizservice,15.465862069233465,1,0,1,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.17463603270912412,0.051997261,-0.026571658,1,0.0,0.051997261
145228615,Y,2.8903717578961645,8.574895901544526,-0.060812139396757475,0.0,telecom,16.276074821325558,1,0,1,0.0,0.0,8.733271845008325,1.6094379124341003,0,0.2341785172806408,0.021423069000000003,-0.05714585,1,0.0,0.021423069000000003
344387689,Y,2.8903717578961645,8.781708985836179,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.733271845008325,1.791759469228055,0,0.24116205681688804,0.084863745,0.006294826,1,1.0,0.084863745
366182431,Y,2.3978952727983707,7.0630481633881725,0.0,0.0,telecom,15.465862069233465,1,0,1,0.0,0.0,8.202756381655638,1.0986122886681098,0,0.22903334537027323,0.082820571,0.004251652,1,1.0,0.082820571
372175531,Y,3.58351893845611,8.281977058867758,0.0,0.0,media,16.117732384985224,1,1,0,0.0,0.0,9.455323689894849,0.6931471805599453,0,0.2344573112144832,0.084226992,0.005658073,1,1.0,0.084226992
347198798,Y,2.772588722239781,7.411556287811163,0.0,0.0,media,14.872295485789618,1,0,1,0.0,0.0,8.60813018640834,0.6931471805599453,0,0.22990033377708954,0.050902762000000004,-0.027666157,1,0.0,0.050902762000000004
32080939,Y,3.1354942159291497,5.4510384535657,0.0,0.0,consumerservices,15.465862069233465,1,1,0,0.0,0.0,8.991064332188461,0.6931471805599453,0,0.21706450523782758,0.035480572,-0.043088347,1,0.0,0.035480572
39371338,Y,3.091042453358316,7.5740450053721995,0.0,0.0,finance,15.465862069233465,1,0,0,0.0,0.0,8.9445502459405,2.797281334830153,0,0.14049036294882608,0.164841307,0.086272388,1,1.0,0.164841307
441325878,Y,2.3978952727983707,6.816735880594968,0.0,0.0,software,15.465862069233465,1,0,1,0.0,0.0,8.202756381655638,1.3862943611198906,0,0.17007458318398144,0.023647232000000004,-0.054921687,1,0.0,0.023647232000000004
